4,3,2,4,3,3,GOOD
1,1,2,5,2,2,LOW
1,2,4,4,4,1,LOW
3,2,5,5,1,1,NORMAL
5,4,1,1,3,2,EXCELLENT
5,5,3,1,2,3,EXCELLENT
2,5,5,3,3,2,NORMAL
3,4,1,1,4,1,GOOD
3,4,5,1,2,3,GOOD
5,3,5,3,1,4,EXCELLENT
3,3,5,4,2,4,GOOD
4,4,4,4,2,1,GOOD
2,1,4,4,4,2,LOW
2,2,4,4,4,5,NORMAL
5,5,3,4,3,4,EXCELLENT
1,1,3,4,4,2,LOW
3,2,4,1,1,4,NORMAL
2,1,3,1,1,3,LOW
2,4,3,2,5,4,NORMAL
1,5,4,3,5,3,LOW
4,4,5,1,4,2,EXCELLENT
1,3,5,2,5,4,LOW
1,5,3,3,3,1,LOW
2,3,5,1,1,5,NORMAL
3,4,5,5,4,3,GOOD
1,1,1,3,1,4,LOW
5,5,5,1,3,2,EXCELLENT
5,4,2,2,5,5,EXCELLENT
3,3,1,4,3,1,NORMAL
3,3,2,3,2,4,NORMAL
3,3,5,2,1,2,GOOD
2,4,5,5,2,5,NORMAL
5,3,3,2,1,1,EXCELLENT
4,4,2,1,2,2,GOOD
4,2,2,4,4,3,GOOD
3,5,5,2,4,5,GOOD
3,4,1,2,2,2,GOOD
1,4,4,4,2,3,LOW
5,1,5,3,1,4,EXCELLENT
5,5,5,5,3,2,EXCELLENT
4,2,3,3,1,2,GOOD
4,2,1,3,2,1,GOOD
3,4,5,1,4,1,GOOD
4,2,5,4,5,1,GOOD
5,4,2,5,3,4,EXCELLENT
4,1,2,5,3,4,GOOD
5,5,3,2,3,2,EXCELLENT
4,1,1,1,3,4,GOOD
5,1,3,3,3,2,EXCELLENT
2,1,1,2,5,4,LOW
4,5,1,2,1,4,EXCELLENT
4,3,1,5,2,5,GOOD
3,5,2,2,2,4,GOOD
2,2,1,5,2,2,LOW
4,4,4,5,3,1,EXCELLENT
1,2,1,1,5,2,LOW
2,4,2,5,4,2,NORMAL
1,3,3,1,5,5,LOW
1,4,3,5,2,5,LOW
5,2,4,4,2,4,EXCELLENT
3,2,2,2,4,5,NORMAL
3,1,3,3,2,5,NORMAL
4,1,4,1,2,2,GOOD
1,5,1,4,1,5,LOW
1,3,1,4,5,3,LOW
3,4,1,3,4,5,GOOD
3,3,5,5,4,4,GOOD
1,2,3,1,5,4,LOW
4,4,3,1,1,1,GOOD
5,1,2,3,5,1,EXCELLENT
2,5,5,4,5,3,NORMAL
2,3,5,4,3,3,NORMAL
3,3,3,4,4,1,GOOD
5,1,4,2,2,1,EXCELLENT
2,1,5,3,1,2,LOW
4,3,2,3,1,4,GOOD
1,2,4,3,4,2,LOW
2,4,4,5,3,4,NORMAL
1,1,4,1,3,5,LOW
1,1,3,5,1,1,LOW
2,5,1,4,5,1,NORMAL
5,5,2,1,4,4,EXCELLENT
3,3,3,3,2,2,NORMAL
1,5,1,3,1,1,LOW
5,4,4,5,4,1,EXCELLENT
2,3,1,3,4,3,NORMAL
5,2,3,4,5,2,EXCELLENT
1,2,1,1,4,4,LOW
2,5,4,3,2,5,NORMAL
3,5,3,3,4,3,GOOD
5,3,1,3,3,1,EXCELLENT
4,4,3,5,2,2,GOOD
4,4,2,4,3,5,GOOD
5,3,5,1,1,4,EXCELLENT
4,1,4,1,5,5,GOOD
1,1,1,2,3,2,LOW
3,4,3,4,3,3,GOOD
3,2,1,2,1,5,NORMAL
4,3,4,5,4,4,GOOD
4,2,4,5,4,2,GOOD
3,2,2,5,1,2,NORMAL
1,3,2,4,3,2,LOW
4,1,3,5,2,4,GOOD
3,3,5,5,3,5,GOOD
1,4,5,1,3,4,LOW
3,3,2,5,2,4,NORMAL
2,3,2,4,4,3,NORMAL
2,1,3,4,1,1,LOW
3,1,5,1,4,5,NORMAL
3,4,3,3,5,2,GOOD
3,5,3,5,4,5,GOOD
1,1,2,5,2,3,LOW
5,5,5,4,5,1,EXCELLENT
4,2,4,3,2,2,GOOD
2,4,3,3,3,3,NORMAL
3,1,3,5,3,1,NORMAL
1,4,1,2,3,1,LOW
3,4,5,4,5,1,GOOD
5,5,2,1,2,1,EXCELLENT
3,4,5,4,3,2,GOOD
1,2,2,2,4,1,LOW
1,2,4,2,4,5,LOW
3,1,2,3,3,5,NORMAL
4,4,4,5,3,2,EXCELLENT
2,4,3,5,2,1,NORMAL
4,3,2,4,1,2,GOOD
2,4,5,2,1,4,NORMAL
5,2,5,3,5,5,EXCELLENT
5,4,5,3,5,2,EXCELLENT
5,3,1,5,4,5,EXCELLENT
1,1,1,4,1,4,LOW
2,5,1,2,4,2,NORMAL
4,4,2,2,4,3,GOOD
4,5,2,4,4,2,EXCELLENT
1,3,1,5,5,3,LOW
2,3,3,1,4,5,NORMAL
3,5,5,4,5,2,GOOD
3,5,5,2,2,4,GOOD
3,5,5,1,3,4,GOOD
5,1,2,2,3,2,EXCELLENT
1,4,2,3,3,3,LOW
5,5,5,5,4,2,EXCELLENT
2,3,2,3,1,1,NORMAL
4,5,5,5,4,1,EXCELLENT
2,4,1,3,3,1,NORMAL
3,5,3,1,3,5,GOOD
2,5,1,2,4,3,NORMAL
2,2,5,2,3,1,NORMAL
1,3,3,5,5,4,LOW
3,2,2,2,4,2,NORMAL
2,5,2,1,1,3,NORMAL
5,1,3,2,2,5,EXCELLENT
1,3,3,5,4,5,LOW
2,4,4,4,3,5,NORMAL
3,5,4,5,2,4,GOOD
5,3,2,2,4,4,EXCELLENT
5,2,1,2,2,5,EXCELLENT
4,2,3,2,2,2,GOOD
3,5,1,2,2,3,GOOD
2,4,2,4,4,2,NORMAL
2,2,2,4,5,3,NORMAL
1,2,2,5,4,1,LOW
1,1,4,2,5,1,LOW
1,4,1,5,1,3,LOW
1,5,1,3,4,1,LOW
3,1,2,4,2,5,NORMAL
1,1,5,3,1,4,LOW
3,5,4,5,2,1,GOOD
5,2,3,2,4,4,EXCELLENT
2,1,3,2,4,4,LOW
2,3,5,2,1,4,NORMAL
5,1,4,1,5,1,EXCELLENT
4,1,2,3,3,3,GOOD
1,1,5,4,1,3,LOW
4,3,3,3,4,4,GOOD
1,3,2,1,1,3,LOW
4,3,5,1,2,5,GOOD
4,3,3,5,1,3,GOOD
5,2,1,3,2,2,EXCELLENT
1,4,1,2,5,1,LOW
1,4,5,3,1,4,LOW
2,5,5,3,2,4,NORMAL
1,5,3,3,3,5,LOW
5,5,5,2,1,4,EXCELLENT
4,4,1,2,3,4,GOOD
4,1,1,5,4,2,GOOD
2,2,1,4,1,3,LOW
4,1,1,1,3,1,GOOD
1,5,3,1,2,4,LOW
3,2,5,4,3,5,NORMAL
4,1,4,1,4,3,GOOD
3,5,4,2,2,2,GOOD
4,2,2,4,3,3,GOOD
2,4,5,1,2,1,NORMAL
2,5,2,4,3,5,NORMAL
3,1,2,5,1,5,NORMAL
2,4,4,1,4,1,NORMAL
1,1,5,2,1,5,LOW
5,5,3,5,2,3,EXCELLENT
4,4,1,4,1,2,GOOD
1,3,2,1,5,4,LOW
4,4,1,4,5,2,GOOD
4,3,3,4,1,5,GOOD
5,4,3,5,2,3,EXCELLENT
5,1,3,4,4,4,EXCELLENT
1,1,2,3,2,2,LOW
2,5,5,2,3,2,NORMAL
5,3,3,1,5,2,EXCELLENT
2,1,5,1,5,4,LOW
2,4,3,4,5,3,NORMAL
3,5,4,3,2,3,GOOD
2,1,1,1,1,3,LOW
4,5,4,1,2,3,EXCELLENT
4,4,2,4,1,3,GOOD
1,4,3,2,1,1,LOW
3,3,4,2,3,5,GOOD
3,1,2,4,3,5,NORMAL
5,3,1,2,1,2,EXCELLENT
2,5,3,5,2,3,NORMAL
1,5,3,1,5,5,LOW
2,4,3,1,2,4,NORMAL
3,5,2,1,2,2,GOOD
2,4,4,2,5,4,NORMAL
3,5,2,4,4,4,GOOD
5,3,3,5,2,4,EXCELLENT
5,3,4,2,4,2,EXCELLENT
3,5,2,3,4,2,GOOD
2,3,4,1,1,1,NORMAL
5,1,4,1,4,5,EXCELLENT
1,5,5,1,4,5,LOW
4,1,1,2,5,5,GOOD
5,1,1,2,2,2,EXCELLENT
3,3,2,3,1,2,NORMAL
4,5,5,1,1,3,EXCELLENT
4,2,2,5,2,1,GOOD
5,4,1,4,1,2,EXCELLENT
5,2,1,4,2,5,EXCELLENT
4,2,3,5,1,4,GOOD
1,4,2,2,1,5,LOW
4,2,1,2,3,5,GOOD
2,3,2,5,1,5,NORMAL
4,3,1,1,2,5,GOOD
5,4,3,4,2,5,EXCELLENT
1,3,4,4,4,2,LOW
4,4,2,4,2,5,GOOD
2,1,2,5,3,3,LOW
1,1,3,5,1,2,LOW
4,1,5,4,4,3,GOOD
2,1,4,3,2,5,LOW
4,3,5,2,3,4,GOOD
3,2,2,4,3,3,NORMAL
5,1,1,1,5,5,EXCELLENT
3,2,2,3,2,1,NORMAL
1,5,2,4,1,5,LOW
5,4,5,5,4,4,EXCELLENT
3,3,5,4,5,1,GOOD
2,4,1,2,4,1,NORMAL
4,5,3,1,4,4,EXCELLENT
2,1,5,1,2,3,LOW
1,5,3,2,2,4,LOW
5,2,4,2,3,2,EXCELLENT
5,1,4,1,2,2,EXCELLENT
1,3,2,4,4,1,LOW
1,5,5,3,3,3,LOW
3,1,4,3,5,5,NORMAL
1,3,1,4,2,3,LOW
5,5,5,5,1,3,EXCELLENT
2,4,5,2,1,2,NORMAL
3,3,4,2,4,2,GOOD
2,2,1,1,2,5,LOW
3,3,4,2,2,1,GOOD
2,2,5,2,5,3,NORMAL
4,1,4,5,2,3,GOOD
1,1,4,3,4,4,LOW
1,2,2,4,5,4,LOW
2,2,4,5,4,1,NORMAL
2,3,3,1,2,3,NORMAL
1,3,1,2,5,5,LOW
4,3,5,4,2,5,GOOD
3,3,1,3,5,5,NORMAL
3,1,2,3,2,1,NORMAL
3,1,2,5,4,2,NORMAL
5,1,3,1,4,5,EXCELLENT
2,2,5,4,4,2,NORMAL
5,5,1,4,1,4,EXCELLENT
3,5,1,3,2,2,GOOD
3,1,5,2,2,2,NORMAL
4,2,2,2,4,1,GOOD
4,5,2,3,2,5,EXCELLENT
3,2,1,2,5,5,NORMAL
5,2,2,4,5,3,EXCELLENT
1,3,5,5,4,5,LOW
4,3,5,2,2,4,GOOD
2,3,3,3,5,3,NORMAL
2,5,5,4,5,2,NORMAL
3,3,5,1,2,1,GOOD
1,1,4,1,4,5,LOW
5,2,5,4,4,2,EXCELLENT
4,1,3,1,2,4,GOOD
5,5,1,3,3,1,EXCELLENT
2,4,4,3,4,3,NORMAL
3,4,2,4,3,1,GOOD
3,3,3,4,1,5,GOOD
2,5,4,5,3,2,NORMAL
3,3,3,4,4,5,GOOD
4,5,3,1,4,1,EXCELLENT
2,1,3,1,1,5,LOW
5,1,4,1,4,1,EXCELLENT
5,2,4,1,3,3,EXCELLENT
3,1,1,3,5,5,NORMAL
1,3,1,1,4,2,LOW
4,5,3,2,4,5,EXCELLENT
1,3,1,1,4,4,LOW
4,4,5,4,2,1,EXCELLENT
4,4,4,2,1,3,GOOD
5,5,2,5,5,4,EXCELLENT
3,2,4,2,3,1,NORMAL
3,3,2,4,2,5,NORMAL
5,4,3,1,3,1,EXCELLENT
4,4,4,5,5,4,EXCELLENT
2,2,4,4,2,1,NORMAL
4,2,5,1,1,3,GOOD
5,2,3,3,5,2,EXCELLENT
4,1,2,3,5,5,GOOD
4,1,1,3,2,2,GOOD
4,1,1,1,2,2,GOOD
2,3,3,3,1,3,NORMAL
4,4,1,1,3,4,GOOD
1,4,4,1,1,4,LOW
3,4,4,1,2,2,GOOD
3,1,3,1,5,2,NORMAL
2,5,2,4,3,5,NORMAL
2,1,4,4,4,3,LOW
4,2,2,5,2,2,GOOD
5,5,4,1,5,3,EXCELLENT
5,3,3,3,1,2,EXCELLENT
4,1,2,5,3,1,GOOD
2,5,1,4,1,5,NORMAL
5,5,5,2,3,3,EXCELLENT
2,2,5,3,5,4,NORMAL
5,3,3,2,3,3,EXCELLENT
1,3,5,3,4,2,LOW
1,2,4,3,1,3,LOW
4,2,3,2,4,4,GOOD
5,3,2,1,2,3,EXCELLENT
3,5,2,3,3,2,GOOD
2,5,4,4,2,4,NORMAL
5,2,2,4,2,3,EXCELLENT
5,1,5,5,2,1,EXCELLENT
4,1,2,1,2,3,GOOD
4,1,4,1,5,1,GOOD
5,1,4,3,1,4,EXCELLENT
5,2,2,2,3,3,EXCELLENT
2,2,5,5,4,1,NORMAL
4,5,5,1,1,2,EXCELLENT
2,2,5,3,3,1,NORMAL
5,3,3,5,2,5,EXCELLENT
5,1,1,4,3,1,EXCELLENT
1,5,2,2,2,5,LOW
3,2,3,5,5,1,NORMAL
3,1,4,3,1,3,NORMAL
1,4,5,5,4,3,LOW
5,5,1,5,4,1,EXCELLENT
4,4,5,2,4,3,EXCELLENT
5,4,2,3,2,1,EXCELLENT
3,3,2,5,2,4,NORMAL
3,2,5,2,2,5,NORMAL
3,2,4,3,3,4,NORMAL
2,1,5,3,1,3,LOW
2,1,5,5,1,5,LOW
3,2,5,2,5,4,NORMAL
4,3,3,1,1,4,GOOD
2,3,1,4,1,3,NORMAL
2,2,3,2,4,2,NORMAL
3,3,2,4,1,2,NORMAL
3,2,5,2,1,2,NORMAL
4,4,2,2,5,4,GOOD
5,4,2,4,1,2,EXCELLENT
3,4,4,2,2,1,GOOD
1,2,5,4,1,5,LOW
3,2,3,1,2,3,NORMAL
5,3,3,4,2,1,EXCELLENT
4,1,1,5,1,3,GOOD
5,2,4,4,4,4,EXCELLENT
5,1,5,1,1,2,EXCELLENT
4,2,5,4,2,1,GOOD
4,5,4,5,3,1,EXCELLENT
2,5,2,4,1,2,NORMAL
2,5,3,5,4,4,NORMAL
4,1,1,5,4,4,GOOD
4,1,1,4,2,5,GOOD
2,1,5,5,4,2,LOW
3,5,4,3,2,3,GOOD
2,1,5,2,1,1,LOW
2,3,1,2,1,4,NORMAL
5,3,2,3,2,1,EXCELLENT
3,2,4,2,3,4,NORMAL
4,2,3,5,4,3,GOOD
3,4,4,2,1,5,GOOD
1,2,1,5,3,2,LOW
